Statement,Link,Date
"Bilang ng mga nasawi sa pagsabog sa Jolo, Sulu 15 na; mahigit 70 sugatan",https://bandera.inquirer.net/262403/bilang-ng-mga-nasawi-sa-pagsabog-sa-jolo-sulu-15-na-mahigit-70-sugatan,"August 25, 2020"
"Puting pusang nilagyan ng turmeric, naging si Pikachu",https://bandera.inquirer.net/262371/puting-pusang-nilagyan-ng-turmeric-naging-si-pikachu,"August 25, 2020"
"Pinabonggang Lagusnilad Underpass, pormal na binuksan ni Mayor Isko Moreno",https://bandera.inquirer.net/262352/pinabonggang-lagusnilad-underpass-pormal-na-binuksan-ni-mayor-isko-moreno,"August 24, 2020"
"PCG, nagdeklara ng red alert sa Southwestern Mindanao",https://bandera.inquirer.net/262353/pcg-nagdeklara-ng-red-alert-sa-southwestern-mindanao,"August 24, 2020"
"Bong todo-pasalamat sa medical frontliners: At dahil sa inyong dasal, I’m beating COVID-19",https://bandera.inquirer.net/262348/bong-todo-pasalamat-sa-medical-frontliners-at-dahil-sa-inyong-dasal-im-beating-covid-19,"August 24, 2020"
Palasyo umaasang magkakaroon ng flattening of the curve sa COVID-19 sa Setyembre,https://bandera.inquirer.net/262343/palasyo-umaasang-magkakaroon-ng-flattening-of-the-curve-sa-covid-19-sa-setyembre,"August 24, 2020"
"Pagsabog sa Jolo, Sulu, 9 patay",https://bandera.inquirer.net/262324/pagsabog-sa-jolo-sulu-9-patay,"August 24, 2020"
437 LGUs nahaharap sa kaso sa maanomalyang pamamahagi ng SAP,https://bandera.inquirer.net/262303/437-lgus-nahaharap-sa-kaso-sa-maanomalyang-pamamahagi-ng-sap,"August 24, 2020"
24 volcanic earthquakes naitala sa Mt. Taal,https://bandera.inquirer.net/262298/24-volcanic-earthquakes-naitala-sa-mt-taal,"August 24, 2020"
"26 pang Filipino sa abroad, gumaling sa COVID-19",https://bandera.inquirer.net/262274/26-pang-filipino-sa-abroad-gumaling-sa-covid-19,"August 23, 2020"
"UST, mag-imbestiga sa paglabag sa quarantine protocols ng kanilang men’s basketball team sa Sorsogon",https://bandera.inquirer.net/262271/ust-mag-imbestiga-sa-paglabag-sa-quarantine-protocols-ng-kanilang-mens-basketball-team-sa-sorsogon,"August 23, 2020"
"Panawagang revolutionary government, galing sa isang pribadong grupo – Palasyo",https://bandera.inquirer.net/262262/panawagang-revolutionary-government-galing-sa-isang-pribadong-grupo-palasyo,"August 23, 2020"
"Mga pulis na nagpositibo sa COVID-19, nasa 3,276 na",https://bandera.inquirer.net/262242/mga-pulis-na-nagpositibo-sa-covid-19-nasa-3276-na,"August 23, 2020"
"Pagtatanim ng Alday Rice, game changer laban sa kahirapan – Nograles",https://bandera.inquirer.net/262240/pagtatanim-ng-alday-rice-game-changer-laban-sa-kahirapan-nograles,"August 23, 2020"
"Bagyong Igme, isa nang severe tropical storm",https://bandera.inquirer.net/262179/bagyong-igme-isa-nang-severe-tropical-storm,"August 22, 2020"
Senator Bong Revilla may pneumonia pa rin pero bumubuti na ang kondisyon,https://bandera.inquirer.net/262148/senator-bong-revilla-may-pneumonia-pa-din-pero-bumubuti-na-ang-kondisyon,"August 22, 2020"
"Higit 13.16-M pamilya, nabigyan ng ayuda sa 2nd tranche ng SAP",https://bandera.inquirer.net/262152/higit-13-16-m-pamilya-nabigyan-ng-ayuda-sa-2nd-tranche-ng-sap,"August 22, 2020"
"Global death toll ng COVID-19, sumampa na sa 800,000",https://bandera.inquirer.net/262158/global-death-toll-ng-covid-19-sumampa-na-sa-800000,"August 22, 2020"
"Ulat na ipinag-utos ni Duterte sa PNP na huwag maglabas ng detalye sa pag-atake sa ilang aktibista, hindi totoo – Palasyo",https://bandera.inquirer.net/262143/ulat-na-ipinag-utos-ni-pangulong-duterte-sa-pnp-na-huwag-maglabas-ng-detalye-ukol-sa-pag-atake-sa-ilang-aktibista-hindi-totoo-palasyo,"August 22, 2020"
"Bahayan sa Zapote, tinupok ng apoy",https://bandera.inquirer.net/262135/bahayan-sa-zapote-tinupok-ng-apoy,"August 22, 2020"
4.5 lindol tumama malapit sa Davao Oriental,https://bandera.inquirer.net/262132/4-5-lindol-tumama-malapit-sa-davao-oriental,"August 22, 2020"
PhilHealth: Walang nasirang dokumento dahil sa tumutulong bubong,https://bandera.inquirer.net/262130/philhealth-walang-nasirang-dokumento-dahil-sa-tumutulong-bubong-sa-ilocos-region-office,"August 22, 2020"
Ilocos Norte niyanig ng 4.5 lindol,https://bandera.inquirer.net/262125/ilocos-norte-niyanig-ng-4-5-lindol,"August 21, 2020"
4.6 lindol tumama sa karagatan ng Davao Oriental,https://bandera.inquirer.net/262121/4-6-lindol-tumama-sa-karagatan-ng-davao-oriental,"August 21, 2020"
"Quarantine pass, company ID kailangan sa mga establisyimento sa QC",https://bandera.inquirer.net/262105/quarantine-pass-company-id-kailangan-sa-mga-establisyimento-sa-qc,"August 21, 2020"
"37,800 pang umuwing Pinoy nag-negatibo sa COVID-19",https://bandera.inquirer.net/262097/37800-pang-umuwing-pinoy-nag-negatibo-sa-covid-19,"August 21, 2020"
B. Braun Avitum: Wala kaming ‘ghost dialysis machines’,https://bandera.inquirer.net/262118/b-braun-avitum-wala-kaming-ghost-dialysis-machines,"August 21, 2020"
Island town sa Quezon nakapagtala na ng unang dalawang kaso ng COVID-19,https://bandera.inquirer.net/262078/island-town-sa-quezon-nakapagtala-na-ng-unang-dalawang-kaso-ng-covid-19,"August 21, 2020"
"Cataingan, Masbate nakapagtala ng magnitude 3.6 at magnitude 3.0 na lindol",https://bandera.inquirer.net/262064/cataingan-masbate-nakapagtala-ng-magnitude-3-6-at-magnitude-3-0-na-lindol,"August 21, 2020"
"COVID-19 cases sa Quezon City, 9,394 na",https://bandera.inquirer.net/262046/covid-19-cases-sa-quezon-city-9394-na,"August 21, 2020"
"4 na tindahang nagbebenta ng produktong may tatak na ‘Manila, province of China,’ ipinasara",https://bandera.inquirer.net/262041/mga-tindahang-nagbebenta-ng-produktong-may-tatak-na-manila-province-of-china-ipinasara,"August 20, 2020"
"Bilang ng COVID-19 positive sa Calabarzon, nasa 15,295",https://bandera.inquirer.net/262037/bilang-ng-covid-19-positive-sa-calabarzon-nasa-15295,"August 20, 2020"
"Chinese product, nakalagay ang Maynila na probinsya ng China; kongresista galit na galit",https://bandera.inquirer.net/261987/chinese-product-nakalagay-ang-maynila-na-probinsya-ng-china-kongresista-galit-na-galit,"August 20, 2020"
"2 dagdag na cluster dorm sa Quezon Memorial Circle, nai-turnover na ng DPWH",https://bandera.inquirer.net/261995/2-dagdag-na-cluster-dorm-sa-quezon-memorial-circle-nai-turnover-na-ng-dpwh,"August 20, 2020"
"Duterte, may public address sa Lunes",https://bandera.inquirer.net/261978/duterte-may-public-address-sa-lunes,"August 20, 2020"
Pagbibigay benepisyo sa PhilHealth mas mapabubuti na ngayon,https://bandera.inquirer.net/261969/pagbibigay-benepisyo-sa-philhealth-mas-mapabubuti-na-ngayon,"August 20, 2020"
"Pagsusumite ng application sa mga bakanteng posisyon sa CA, CTA at Sandiganbayan pinalawig ng JBC",https://bandera.inquirer.net/261967/pagsusumite-ng-application-sa-mga-bakanteng-posisyon-sa-ca-cta-at-sandiganbayan-pinalawig-ng-jbc,"August 20, 2020"
"Konsehal ng Rio de Janeiro, nahuling nakikipag-sex habang may council Zoom meeting",https://bandera.inquirer.net/261953/konsehal-ng-rio-de-janeiro-nahuling-nakikipag-sex-habang-may-council-zoom-meeting,"August 20, 2020"
Pokwang galit na galit kay Baninay: Wag mong pagkaperahan yang pagkakaroon mo ng COVID,https://bandera.inquirer.net/261957/pokwang-galit-na-galit-kay-baninay-wag-mong-pagkaperahan-yang-pagkakaroon-mo-ng-covid,"August 20, 2020"
Alden sasabak sa bagong hamon; bagong ‘superhero’ kontra-TB,https://bandera.inquirer.net/261950/alden-sasabak-sa-bagong-hamon-bagong-superhero-kontra-tb,"August 20, 2020"
Rita emosyonal sa 5 minutong b-day ng frontliner na kuya; ‘padede mom’ Kylie tuloy ang pagpapaseksi,https://bandera.inquirer.net/261947/rita-emosyonal-sa-5-minutong-b-day-ng-frontliner-na-kuya-padede-mom-kylie-tuloy-ang-pagpapaseksi,"August 20, 2020"
"Heart plano munang gumawa ng teleserye, pelikula bago mabuntis uli",https://bandera.inquirer.net/261944/heart-plano-munang-gumawa-ng-teleserye-pelikula-bago-mabuntis-uli,"August 20, 2020"
"Sharon nakipag-ayos sa mga nega: Dear bashers, friends na tayo!",https://bandera.inquirer.net/261940/sharon-nakipag-ayos-sa-mga-nega-dear-bashers-friends-na-tayo,"August 20, 2020"
"Kim sinorpresa ang taong tinawag niyang superwoman: Salamat, hindi mo ako iniwan",https://bandera.inquirer.net/261937/kim-sinorpresa-ang-taong-tinawag-niyang-superwoman-salamat-hindi-mo-ako-iniwan,"August 20, 2020"
"Willie sa P5-M ayuda sa jeepney drivers: Kung anong meron ako, galing din po sa inyo iyan",https://bandera.inquirer.net/261934/willie-sa-p5-m-ayuda-sa-jeepney-drivers-kung-anong-meron-ako-galing-din-po-sa-inyo-iyan,"August 20, 2020"
Mother Lily gustong mag-apply sa GMA 7: Kahit P4k lang sweldo per taping,https://bandera.inquirer.net/261924/mother-lily-gustong-mag-apply-sa-gma-7-kahit-p4k-lang-sweldo-per-taping,"August 19, 2020"
"Palasyo, ipauubaya kay Sec. Duque ang ‘soul searching’",https://bandera.inquirer.net/261919/palasyo-ipauubaya-kay-sec-duque-ang-soul-searching,"August 19, 2020"
"Bilang ng PPE shipments na nai-release ng BOC 14,459 na",https://bandera.inquirer.net/261910/bilang-ng-ppe-shipments-na-nai-release-ng-boc-14459-na,"August 19, 2020"
Presidente ng Mali nagbitiw sa pwesto,https://bandera.inquirer.net/261902/presidente-ng-mali-nagbitiw-sa-pwesto,"August 19, 2020"
Central Office ng DepEd sa Pasig limang araw na isasara para sa disinfection,https://bandera.inquirer.net/261892/central-office-ng-deped-sa-pasig-limang-araw-na-isasara-para-sa-disinfection,"August 19, 2020"
Mga Pinoy sa Hong Kong pinag-iingat; Signal #9 nakataas,https://bandera.inquirer.net/261868/mga-pinoy-sa-hong-kong-pinag-iingat-signal-9-nakataas,"August 19, 2020"
"Bong Revilla, isinugod sa ospital: ‘Please pray for me’",https://bandera.inquirer.net/261862/bong-revilla-isinugod-sa-ospital-please-pray-for-me,"August 18, 2020"
"1 patay, 36 sugatan sa lindol sa Masbate",https://bandera.inquirer.net/261852/1-patay-36-sugatan-sa-lindol-sa-masbate,"August 18, 2020"
Sen. Bong Revilla Jr. isinugod sa ospital,https://bandera.inquirer.net/261847/sen-bong-revilla-jr-isinugod-sa-ospital,"August 18, 2020"
Consumer alliance nanawagan sa DOH: repasuhin China rapid test kits,https://bandera.inquirer.net/261860/consumer-alliance-nanawagan-sa-doh-repasuhin-china-rapid-test-kits,"August 18, 2020"
Embahada ng Pilipinas sa Kuwait sarado muna ; 5 empleyado positibo sa COVID-19,https://bandera.inquirer.net/261829/embahada-ng-pilipinas-sa-kuwait-sarado-muna-5-empleyado-positibo-sa-covid-19,"August 18, 2020"
Bakuna kontra COVID-19 na galing China at Russia hindi libre,https://bandera.inquirer.net/261821/bakuna-kontra-covid-19-na-galing-china-at-russia-hindi-libre,"August 18, 2020"
Walo arestado sa operasyon kontra ilegal na droga arestado sa Maynila,https://bandera.inquirer.net/261805/walo-arestado-sa-operasyon-kontra-ilegal-na-droga-arestado-sa-maynila,"August 18, 2020"
Phivolcs pinawi ang pangamba ng tsunami dahil sa magnitude 6.5 na lindol sa Masbate,https://bandera.inquirer.net/261800/phivolcs-pinawi-ang-pangamba-ng-tsunami-dahil-sa-magnitude-6-5-na-lindol-sa-masbate,"August 18, 2020"
Mass Testing sa mga manggagawa ng Subic Bay International Terminal Corp.,https://bandera.inquirer.net/261751/mass-testing-sa-mga-manggagawa-ng-subic-bay-international-terminal-corp,"August 17, 2020"
"Morales, 13 iba pang opisyal ng PhilHealth lumagda sa 13 bank secrecy waivers",https://bandera.inquirer.net/261749/morales-13-iba-pang-opisyal-ng-philhealth-lumagda-sa-13-bank-secrecy-waivers,"August 17, 2020"
PNP-CIDG nakatanggap ng 723 reklamo sa SAP distribution,https://bandera.inquirer.net/261743/pnp-cidg-nakatanggap-ng-723-reklamo-sa-sap-distribution,"August 17, 2020"
Mataas na lider ng NPA arestado sa Misamis Oriental,https://bandera.inquirer.net/261741/mataas-na-lider-ng-npa-arestado-sa-misamis-oriental,"August 17, 2020"
"Mag-anak sa isang barangay sa Tuguegarao City, positibo sa COVID-19",https://bandera.inquirer.net/261732/mag-anak-sa-isang-barangay-sa-tuguegarao-city-positibo-sa-covid-19,"August 17, 2020"
"Anim na PhilHealth regional officers, naghain ng leave of absence",https://bandera.inquirer.net/261684/anim-na-philhealth-regional-officers-naghain-ng-leave-of-absence,"August 16, 2020"
Magnitude 5.4 na lindol sa Batanes,https://bandera.inquirer.net/261672/magnitude-5-4-na-lindol-sa-batanes,"August 16, 2020"
"Sec. Eduardo Año, muling positive sa COVID-19",https://bandera.inquirer.net/261666/sec-eduardo-ano-muling-positive-sa-covid-19,"August 16, 2020"
"Sen. Go, makikipag-dayalogo para mapaigting ang COVID-19 response",https://bandera.inquirer.net/261664/sen-go-makikipag-dayalogo-para-mapaigting-ang-covid-19-response,"August 16, 2020"
Duda sa pagsuko ng sub-commander ng ASG si Lacson,https://bandera.inquirer.net/261662/duda-sa-pagsuko-ng-sub-commander-ng-asg-si-lacson,"August 16, 2020"
"Pagsusuot ng face shield, mandatory na sa Camp Crame",https://bandera.inquirer.net/261620/pagsusuot-ng-face-shield-mandatory-na-sa-camp-crame,"August 15, 2020"
"Mga tinamaan ng COVID-19 sa Pilipinas, 157,918 na",https://bandera.inquirer.net/261618/mga-tinamaan-ng-covid-19-sa-pilipinas-157918-na,"August 15, 2020"
Roach: 2 pang laban at tatakbo nang presidente si Pacman,https://bandera.inquirer.net/261600/dalawa-pang-laban-at-tatakbo-nang-presidente-si-pacman,"August 15, 2020"
"Bilang ng PPE shipments na nai-release ng BOC, 14,422 na",https://bandera.inquirer.net/261591/bilang-ng-ppe-shipments-na-nai-release-ng-boc-14422-na,"August 15, 2020"
"Global death toll bunsod ng COVID-19, higit 763,000 na",https://bandera.inquirer.net/261582/global-death-toll-bunsod-ng-covid-19-higit-763000-na,"August 15, 2020"
Pagbubukas ng klase ipinagpaliban sa Oktubre 5,https://bandera.inquirer.net/261577/pagbubukas-ng-klase-ipinagpaliban-sa-oktubre-4,"August 15, 2020"
"Makati City may 2,717 kabuuang bilang ng kaso ng COVID-19",https://bandera.inquirer.net/261572/makati-city-may-2717-kabuuang-bilang-ng-kaso-ng-covid-19,"August 15, 2020"
"Nueva Ecija, Batangas, Quezon, ilang lugar sa Visayas ipapailalim sa GCQ",https://bandera.inquirer.net/261569/nueva-ecija-batangas-quezon-ilang-lugar-sa-visayas-ipapailalim-sa-gcq,"August 15, 2020"
"SWS latest survey, “cause of concern” ayon sa Malakanyang",https://bandera.inquirer.net/261564/sws-latest-survey-cause-of-concern-ayon-sa-malakanyang,"August 14, 2020"
"Mahigit 18,000 na empleyado ng gobyerno positibo sa COVID-19",https://bandera.inquirer.net/261555/mahigit-18000-na-empleyado-ng-gobyerno-positibo-sa-covid-19,"August 14, 2020"
Lahat ng korte sa Calapan City sarado hanggang Aug. 26,https://bandera.inquirer.net/261552/lahat-ng-korte-sa-calapan-city-sarado-hanggang-aug-26,"August 14, 2020"
"Anti-terror law, may mga malabo, butas na probisyon–FEU law dean",https://bandera.inquirer.net/261548/anti-terror-law-may-mga-malabo-butas-na-probisyon-feu-law-dean,"August 14, 2020"
"57-anyos na lalaki patay matapos iligtas ang nalulunod na anak, kaibigan",https://bandera.inquirer.net/261530/57-anyos-na-lalaki-patay-matapos-iligtas-ang-nalulunod-na-anak-kaibigan,"August 14, 2020"
32 medical workers sa Ospital ng Tondo positibo sa COVID-19,https://bandera.inquirer.net/261527/32-medical-workers-sa-ospital-ng-tondo-positibo-sa-covid-19,"August 14, 2020"
"Reimbursement ng mga ospital sa COVID-19, sinuspinde ng PhilHealth",https://bandera.inquirer.net/261518/reimbursement-ng-mga-hospital-sa-covid-19-sinuspinde-ng-philhealth,"August 14, 2020"
P10B pondo para sa turismo sa ilalim ng Bayanihan 2 ng Kamara lilikha ng maraming trabaho,https://bandera.inquirer.net/261497/p10b-pondo-para-sa-turismo-sa-ilalim-ng-bayanihan-2-ng-kamara-lilikha-ng-maraming-trabaho-2,"August 14, 2020"
"Mga nagpositibo sa COVID-19 sa Pilipinas, 147,526 na",https://bandera.inquirer.net/261494/mga-nagpositibo-sa-covid-19-sa-pilipinas-147526-na,"August 13, 2020"
"57 pang Filipino sa abroad, may COVID-19",https://bandera.inquirer.net/261488/57-pang-filipino-sa-abroad-may-covid-19,"August 13, 2020"
P10B pondo para sa turismo sa ilalim ng Bayanihan 2 ng Kamara lilikha ng maraming trabaho,https://bandera.inquirer.net/261477/p10b-pondo-para-sa-turismo-sa-ilalim-ng-bayanihan-2-ng-kamara-lilikha-ng-maraming-trabaho,"August 13, 2020"
"Alessandra ayaw mag-vlog, TikTok: Bakit ba hindi ako nag-law!?",https://bandera.inquirer.net/261474/alessandra-ayaw-mag-vlog-tiktok-bakit-ba-hindi-ako-nag-law,"August 13, 2020"
Bitoy pumalag matapos sisihin sa paghina ng delivery business: May 6 na posibleng carrier ng virus,https://bandera.inquirer.net/261468/bitoy-pumalag-matapos-sisihin-sa-paghina-ng-delivery-business-may-6-na-posibleng-carrier-ng-virus,"August 13, 2020"
Willie nanawagan sa mga jeepney driver; nakiusap din para sa nambatikos na reporter,https://bandera.inquirer.net/261464/willie-nanawagan-sa-mga-jeepney-driver-nakiusap-din-para-sa-nambatikos-na-reporter,"August 13, 2020"
"Global death toll sa COVID-19 higit 751,000 na",https://bandera.inquirer.net/261460/global-death-toll-sa-covid-19-higit-751000-na,"August 13, 2020"
Barangay sa Parañaque City nasa calibrated containment and mitigation,https://bandera.inquirer.net/261457/barangay-sa-paranaque-city-nasa-calibrated-containment-and-mitigation,"August 13, 2020"
"Sports car ni Daniel nabangga ng tricycle: Pero siya pa nagbayad sa driver, bait talaga!",https://bandera.inquirer.net/261452/sports-car-ni-daniel-nabangga-ng-tricycle-pero-siya-pa-nagbayad-sa-driver-bait-talaga,"August 13, 2020"
"Lovelife hugot ni Vice: Kung mahal ko, go! Pero kung hindi na, wala na",https://bandera.inquirer.net/261446/lovelife-hugot-ni-vice-kung-mahal-ko-go-pero-kung-hindi-na-wala-na,"August 13, 2020"
Chito napa-wow sa anak ni Pacman: Sobrang astig! Nakakabilib!,https://bandera.inquirer.net/261437/chito-napa-wow-sa-anak-ni-pacman-sobrang-astig-nakakabilib,"August 13, 2020"
DJ Chacha: Mantakin mong nakawan ang naghihingalo at may sakit…nasaan ang kunsensya?,https://bandera.inquirer.net/261434/dj-chacha-mantakin-mong-nakawan-ang-naghihingalo-at-may-sakit-nasaan-ang-kunsensya,"August 13, 2020"
Dating mambabatas kinuwestiyon ang kidnapping case laban sa kanya,https://bandera.inquirer.net/261422/dating-mambabatas-kinuwestiyon-ang-kidnapping-case-laban-sa-kanya,"August 12, 2020"
"Bilang ng Filipino sa abroad na positibo sa COVID-19, nasa 9,800",https://bandera.inquirer.net/261419/bilang-ng-filipino-sa-abroad-na-positibo-sa-covid-19-nasa-9800,"August 12, 2020"
2 pang empleyado ng Kamara positive sa COVID-19,https://bandera.inquirer.net/261404/2-pang-empleyado-ng-kamara-positive-sa-covid-19,"August 12, 2020"
11 volcanic earthquake naitala sa Bulkang Taal sa magdamag,https://bandera.inquirer.net/261370/11-volcanic-earthquake-naitala-sa-bulkang-taal-sa-magdamag,"August 12, 2020"
Kaso ng COVID-19 sa buong mundo higit 20.5 million,https://bandera.inquirer.net/261354/kaso-ng-covid-19-sa-buong-mundo-higit-20-5-million,"August 12, 2020"
